NegSD_NegSR,NeuSD_NeuSR,AmbSD_AmbSR,NegCueSD,NeuCueSD,AmbCueSD,NegCueSR,NeuCueSR,AmbCueSR
0.908499,-0.886909,-0.605567,0.072172,-1.04497,-0.636703,-0.836327,-0.158059,-0.0311363
0.334592,-0.569622,-0.573407,-0.353648,-1.35444,-0.51698,-0.68824,-0.784818,0.0564267
0.144793,-0.835402,0.437434,-0.256401,-0.856722,0.102033,-0.401194,-0.0213203,-0.335401
0.878872,0.382611,1.37279,0.0495691,-0.417189,0.117841,-0.829303,-0.7998,-1.25495
0.134331,2.25872,0.58832,0.165005,1.75244,0.89788,0.0306742,-0.506285,0.30956
1.58313,1.91688,1.01936,-0.00315595,0.511022,-0.122243,-1.58629,-1.40585,-1.14161
2.07026,1.15109,0.7531,0.601673,0.0996013,-0.339815,-1.46858,-1.05149,-1.09291
1.37311,0.874415,-0.670258,-1.53888,-1.32329,-1.2447,-2.91198,-2.19771,-0.574445
-0.0404799,-1.02466,-0.586875,-0.639092,-1.9363,-1.68345,-0.598612,-0.911635,-1.09657
1.16809,1.64892,-0.357353,0.305705,0.444902,-0.531341,-0.86239,-1.20402,-0.173988
0.833088,0.620202,0.0951794,0.558604,-0.138457,-0.0781469,-0.274484,-0.758659,-0.173326
0.0432105,-0.0802301,-0.58355,-1.55924,-1.77223,-1.41806,-1.60245,-1.692,-0.834505
-0.994586,0.804991,0.433112,-0.207432,0.443186,0.166934,0.787154,-0.361806,-0.266177
1.51376,0.659311,-0.0300945,0.406919,-0.645518,-0.905686,-1.10684,-1.30483,-0.875592
-0.0217456,1.09756,0.25034,-0.351634,0.165144,-0.219244,-0.329889,-0.932411,-0.469584
1.58705,0.858869,0.869275,0.993676,0.335478,0.414095,-0.593378,-0.523391,-0.45518
1.56468,0.83093,-0.188313,0.436064,-0.102812,-0.413867,-1.12862,-0.933742,-0.225554
0.794133,0.975039,0.47291,-0.0722588,0.357688,-0.906409,-0.866392,-0.617351,-1.37932
